HcCC2XDTBL,FILENO,COLNO,FIRST,LAST,5,6,7,8,9,PKEY,11,12,13
# 健診決済ＣＳＶ定義ファイルサンプル,,,,,,,,,,,,,
1,1,1,,,,,,,,KEY1,,,
1,1,2,,,,,,,,受診者保険者番号,,,
1,1,3,,,,,,,,受診者被保険者記号,,,
1,1,4,,,,,,,,受診者被保険者番号,,,
1,1,5,,,,,,,,受診者被保険者番号枝番,,,
1,1,6,,,,,,,,受診者氏名,,,
1,1,7,,,,,,,,受診者生年月日,,,
1,1,8,,,,,,,,受診者性別,,,
1,1,9,,,,,,,,受診者郵便番号,,,
1,1,10,,,,,,,,受診者住所,,,
1,1,11,,,,,,,,受診券整理番号,,,
1,1,12,,,,,,,,受診券有効期限,,,
1,1,13,,,,,,,,健診機関番号,,,
#,,,,,,,,,,,,,
1,2,1,,,,,,,,KEY1,,,
1,2,2,,,,,,,,窓口負担区分基本的な健診,,,
1,2,3,,,,,,,,窓口負担額基本的な健診,,,
1,2,4,,,,,,,,窓口負担率基本的な健診,,,
1,2,5,,,,,,,,窓口負担区分詳細な健診,,,
1,2,6,,,,,,,,窓口負担額詳細な健診,,,
1,2,7,,,,,,,,窓口負担率詳細な健診,,,
1,2,8,,,,,,,,窓口負担区分追加健診,,,
1,2,9,,,,,,,,窓口負担額追加健診,,,
1,2,10,,,,,,,,窓口負担率追加健診,,,
1,2,11,,,,,,,,窓口負担区分人間ドック,,,
1,2,12,,,,,,,,窓口負担額人間ドック,,,
1,2,13,,,,,,,,窓口負担率人間ドック,,,
1,2,14,,,,,,,,窓口負担上限額人間ドック,,,
1,2,15,,,,,,,,請求区分,,,
1,2,16,,,,,,,,委託料単価区分,,,
1,2,17,,,,,,,,基本的な健診単価,,,
1,2,18,,,,,,,,詳細な健診単価_1,,,
1,2,19,,,,,,,,詳細健診コード_1,,,
1,2,20,,,,,,,,詳細な健診単価_2,,,
1,2,21,,,,,,,,詳細健診コード_2,,,
1,2,22,,,,,,,,詳細な健診単価_3,,,
1,2,23,,,,,,,,詳細健診コード_3,,,
1,2,24,,,,,,,,詳細な健診単価_4,,,
1,2,25,,,,,,,,詳細健診コード_4,,,
1,2,26,,,,,,,,窓口負担金額基本的な健診,,,
1,2,27,,,,,,,,窓口負担金額詳細な健診,,,
1,2,28,,,,,,,,窓口負担金額追加健診,,,
1,2,29,,,,,,,,単価合計,,,
1,2,30,,,,,,,,窓口負担金額合計,,,
1,2,31,,,,,,,,他健診負担金額,,,
1,2,32,,,,,,,,請求金額,,,
＃,,,,,,,,,,,,,
1,3,1,,,,,,,,KEY1,,,
2,3,2,,,,,,,,追加健診単価,,,
2,3,3,,,,,,,,追加健診コード,,,
2,3,4,,,,,,,,追加健診単価,,,
2,3,5,,,,,,,,追加健診コード,,,
2,3,6,,,,,,,,追加健診単価,,,
2,3,7,,,,,,,,追加健診コード,,,
2,3,8,,,,,,,,追加健診単価,,,
2,3,9,,,,,,,,追加健診コード,,,
2,3,10,,,,,,,,追加健診単価,,,
2,3,11,,,,,,,,追加健診コード,,,
