0,1,3,4,
JLAC_MATCHED,LOCAL_METHOD,JLAC_METHOD,MEMO,
対応JLACコード,ローカルコード,JLAC手法コード,メモ,
9N0161601000ZZZ01,1,9N0161601000000,腹囲(実測）,
9N0161601000ZZZ01,2,9N0161602000000,腹囲(自己判定）,
9N0161601000ZZZ01,3,9N0161603000000,腹囲(自己申告）,
9A7510000000ZZZ01,3,9A7550000000000,収縮期血圧(その他),
9A7510000000ZZZ01,2,9A7520000000000,収縮期血圧(2回目),
9A7510000000ZZZ01,1,9A7510000000000,収縮期血圧(1回目),
9A7610000000ZZZ01,3,9A7650000000000,拡張期血圧(その他),
9A7610000000ZZZ01,2,9A7620000000000,拡張期血圧(2回目),
9A7610000000ZZZ01,1,9A7610000000000,拡張期血圧(1回目),
3F0500000023ZZZ01,1,3F0500000023271,総コレステロール,1：可視吸光光度法（コレステロール酸化酵素法)
3F0500000023ZZZ01,2,3F0500000023272,総コレステロール,2：紫外吸光光度法（コレステロール脱水素酵素法)
3F0500000023ZZZ01,3,3F0500000023999,総コレステロール,3:その他
3F0150000023ZZZ01,1,3F0150000023271,空腹時中性脂肪(トリグリセリド),1：可視吸光光度法（酵素比色法・グリセロール消去）
3F0150000023ZZZ01,2,3F0150000023272,空腹時中性脂肪(トリグリセリド),2：紫外吸光光度法（酵素比色法・グリセロール消去）
3F0150000023ZZZ01,3,3F0150000023999,空腹時中性脂肪(トリグリセリド),3:その他
3F0151299023ZZZ01,1,3F0151299023271,随時中性脂肪(トリグリセリド),1：可視吸光光度法（酵素比色法・グリセロール消去）
3F0151299023ZZZ01,2,3F0151299023272,随時中性脂肪(トリグリセリド),2：紫外吸光光度法（酵素比色法・グリセロール消去）
3F0151299023ZZZ01,3,3F0151299023999,随時中性脂肪(トリグリセリド),3:その他
3F0700000023ZZZ01,1,3F0700000023271,HDLコレステロール,1：可視吸光光度法（直接法（非沈殿法））
3F0700000023ZZZ01,2,3F0700000023272,HDLコレステロール,2：紫外吸光光度法（直接法（非沈殿法））
3F0700000023ZZZ01,3,3F0700000023999,HDLコレステロール,3:その他
3F0770000023ZZZ01,1,3F0770000023271,LDLコレステロール,1：可視吸光光度法（直接法（非沈殿法））
3F0770000023ZZZ01,2,3F0770000023272,LDLコレステロール,2：紫外吸光光度法（直接法（非沈殿法））
3F0770000023ZZZ01,3,3F0770000023999,LDLコレステロール,3:その他
3F0770000023ZZZ01,4,3F0770000023919,LDLコレステロール,4:計算法
3J0100000023ZZZ01,1,3J0100000023271,総ビリルビン,1：可視吸光光度法（化学酸化法、酵素法、ジアゾ法)
3J0100000023ZZZ01,2,3J0100000023999,総ビリルビン,2:その他
3B0350000023ZZZ01,1,3B0350000023272,GOT(AST),1:紫外吸光光度法（JSCC標準化対応法）
3B0350000023ZZZ01,2,3B0350000023999,GOT(AST),2:その他
3B0450000023ZZZ01,1,3B0450000023272,GPT(ALT),1:紫外吸光光度法（JSCC標準化対応法）
3B0450000023ZZZ01,2,3B0450000023999,GPT(ALT),2:その他
3B0900000023ZZZ01,1,3B0900000023271,γ-GT(γ-GTP),1:紫外吸光光度法（JSCC標準化対応法）
3B0900000023ZZZ01,2,3B0900000023999,γ-GT(γ-GTP),2:その他
3B0700000023ZZZ01,1,3B0700000023271,ALP,1:可視吸光光度法（JSCC標準化対応法）
3B0700000023ZZZ01,2,3B0700000023275,ALP,2：IFCC対応法(改定JSCC標準化対応法)
3B0700000023ZZZ01,3,3B0700000023999,ALP,3:その他
3B0500000023ZZZ01,1,3B0500000023272,LD,1：可視吸光光度法(JSCC標準化対応法)
3B0500000023ZZZ01,2,3B0500000023279,LD,2：IFCC対応法(改定JSCC標準化対応法)
3B0500000023ZZZ01,3,3B0500000023999,LD,3：その他
3C0150000023ZZZ01,1,3C0150000023271,血清クレアチニン,1:可視吸光光度法（酵素法）
3C0150000023ZZZ01,2,3C0150000023999,血清クレアチニン,2:その他
3C0200000023ZZZ01,1,3C0200000023271,血清尿酸,1:可視吸光光度法（ウリカーゼ・ペルオキシターゼ法）
3C0200000023ZZZ01,2,3C0200000023999,血清尿酸,2:その他
3A0100000023ZZZ01,1,3A0100000023271,総蛋白,1:可視吸光光度法（ビウレット法）
3A0100000023ZZZ01,2,3A0100000023999,総蛋白,2:その他
3A0150000023ZZZ01,1,3A0150000023271,アルブミン,1：可視吸光光度法（BCG法、ＢＣＰ改良法）
3A0150000023ZZZ01,2,3A0150000023999,アルブミン,２:その他
5C0950000023ZZZ01,1,5C0950000023023,血清フェリチン,１：エンザイムイムノアッセイ(EIA)
5C0950000023ZZZ01,2,5C0950000023999,血清フェリチン,2:その他
3D0100000019ZZZ01,1,3D0100000019261,空腹時血糖,1：電位差法（ブドウ糖酸化酵素電極法）
3D0100000019ZZZ01,2,3D0100000022271,空腹時血糖,2：可視吸光光度法（ブドウ糖酸化酵素法）
3D0100000019ZZZ01,3,3D0100000019272,空腹時血糖,3：紫外吸光光度法（ヘキソキナーゼ法、グルコキナーゼ法、ブドウ糖脱水素酵素法）
3D0100000019ZZZ01,4,3D0100000019999,空腹時血糖,4:その他
3D0101299019ZZZ01,1,3D0101299019261,随時血糖,1：電位差法（ブドウ糖酸化酵素電極法）
3D0101299019ZZZ01,2,3D0101299022271,随時血糖,2：可視吸光光度法（ブドウ糖酸化酵素法）
3D0101299019ZZZ01,3,3D0101299019272,随時血糖,3：紫外吸光光度法（ヘキソキナーゼ法、グルコキナーゼ法、ブドウ糖脱水素酵素法）
3D0101299019ZZZ01,4,3D0101299019999,随時血糖,4:その他
3D0460000019ZZZ02,1,3D0460000019062,HbA1c(NGSP値),1：免疫学的方法（ラテックス凝集比濁法等）
3D0460000019ZZZ02,2,3D0460000019204,HbA1c(NGSP値),2：HPLC(不安定分画除去HPLC法）
3D0460000019ZZZ02,3,3D0460000019271,HbA1c(NGSP値),3：酵素法
3D0460000019ZZZ02,4,3D0460000019999,HbA1c(NGSP値),4:その他
1A0200000001ZZZ11,1,1A0200000001911,尿糖,1:試験紙法（機械読み取り）
1A0200000001ZZZ11,2,1A0200000001901,尿糖,2:試験紙法（目視法）
1A0100000001ZZZ11,1,1A0100000001911,尿蛋白,1:試験紙法（機械読み取り）
1A0100000001ZZZ11,2,1A0100000001901,尿蛋白,2:試験紙法（目視法）
1A1000000001ZZZ11,1,1A1000000001911,尿潜血,1:試験紙法（機械読み取り）
1A1000000001ZZZ11,2,1A1000000001901,尿潜血,2:試験紙法（目視法）
1A0300000001ZZZ01,1,1A0300000001903,尿比重,1:屈折計法
1A0300000001ZZZ01,2,1A0300000001999,尿比重,2:その他
9N2010000000ZZZ11,1,9N2010000000000,胸部Ｘ線検査(がん:直接撮影),
9N2061607000ZZZ11,1,9N2061607000000,胸部Ｘ線検査(一般:直接撮影)(所見の有無),
9N2061608000ZZZ49,1,9N2061608000000,胸部Ｘ線検査(一般:直接撮影)(所見),
9N2111611000ZZZ49,1,9N2111611000000,胸部Ｘ線検査(直接撮影)(撮影年月日),
9N2111612000ZZZ49,1,9N2111612000000,胸部Ｘ線検査(直接撮影)(フィルム番号),
9N2010000000ZZZ11,2,9N2160000000000,胸部Ｘ線検査(がん:間接撮影),
9N2061607000ZZZ11,2,9N2211607000000,胸部Ｘ線検査(一般:間接撮影)(所見の有無),
9N2061608000ZZZ49,2,9N2211608000000,胸部Ｘ線検査(一般:間接撮影)(所見),
9N2111611000ZZZ49,2,9N2261611000000,胸部Ｘ線検査(間接撮影)(撮影年月日),
9N2111612000ZZZ49,2,9N2261612000000,胸部Ｘ線検査(間接撮影)(フィルム番号),
5C0700000023ZZZ01,1,5C0700000023062,CRP,1:可視吸光光度法（ラテックス凝集比濁法）
5C0700000023ZZZ01,2,5C0700000023063,CRP,2:可視吸光光度法（免役比濁法）
5C0700000023ZZZ01,3,5C0700000023999,CRP,3:その他
5H0100000019ZZZ11,1,5H0100000019101,血液型(ABO),1:試験管法　カラム凝集法
5H0100000019ZZZ11,2,5H0100000019999,血液型(ABO),2:その他
5H0200000019ZZZ11,1,5H0200000019101,血液型(Rh),1:試験管法　カラム凝集法
5H0200000019ZZZ11,2,5H0200000019999,血液型(Rh),2:その他
9E1001660000ZZZ11,1,9E1001661000000,眼底検査KW,
9E1001660000ZZZ11,2,9E1001662000000,眼底検査シェイエＳ,
9E1001660000ZZZ11,3,9E1001663000000,眼底検査シェイエＨ,
9E1001660000ZZZ11,4,9E1001609000000,眼底検査ＳＣＯＴＴ,
