C2XDTBL,FILENO,COLNO,FIRST,LAST,6,7,8,9,10,PKEY,12,13,14
#出力フラグ,ファイル番号,列番号,未定義,未定義,未定義,未定義,未定義,未定義,未定義,JLAC,項目名参考情報,XML検査方法コード参考情報,検査方法参考情報
#患者情報と実施日と特定健診報告に必要なすべての項目を１ファイル１行に配列した定義情報。手法の異なる検査は別の列に配置する。機関情報は初期値定義ファイルに設定。,,,,,,,,,,,,,
1,1,1,,,,,,,,KEY1,受診者キー,,
1,1,2,,,,,,,,受診者保険者番号,,,
1,1,3,,,,,,,,受診者被保険者記号,,,
1,1,4,,,,,,,,受診者被保険者番号,,,
1,1,5,,,,,,,,受診者被保険者番号枝番,,,
1,1,6,,,,,,,,受診者氏名,,,
1,1,7,,,,,,,,受診者生年月日,,,
1,1,8,,,,,,,,受診者性別,,,
1,1,9,,,,,,,,受診者郵便番号,,,
1,1,10,,,,,,,,受診者住所,,,
1,1,11,,,,,,,,受診券整理番号,,,
1,1,12,,,,,,,,受診券有効期限,,,
1,1,13,,,,,,,,健診実施年月日,,,
1,1,14,,,,,,,,9N001000000000001,身長,,
1,1,15,,,,,,,,9N006000000000001,体重,,
1,1,16,,,,,,,,9N011000000000001,BMI,,
1,1,17,,,,,,,,9N026000000000002,肥満度,,
1,1,18,,,,,,,,9N016160100000001,腹囲(実測）,9N01610000,１：実測
1,1,19,,,,,,,,9N016160200000001,腹囲(自己判定）,9N01620000,２：自己測定
1,1,20,,,,,,,,9N016160300000001,腹囲(自己申告）,9N01630000,３：自己申告
1,1,21,,,,,,,,9N056000000000011,既往歴,,
1,1,22,,,,,,,,9N056160400000049,（具体的な既往歴）,,
1,1,23,,,,,,,,9N061000000000011,自覚症状,,
1,1,24,,,,,,,,9N061160800000049,（所見）,,
1,1,25,,,,,,,,9N066000000000011,他覚症状,,
1,1,26,,,,,,,,9N066160800000049,（所見）,,
1,1,27,,,,,,,,9A751000000000001,収縮期血圧（1回目）,9A75100000,１：１回目
1,1,28,,,,,,,,9A752000000000001,収縮期血圧（2回目）,9A75200000,２：２回目
1,1,29,,,,,,,,9A755000000000001,収縮期血圧（その他）,9A75300009,３：その他
1,1,30,,,,,,,,9A761000000000001,拡張期血圧（1回目）,9A76100000,１：１回目
1,1,31,,,,,,,,9A762000000000001,拡張期血圧（2回目）,9A76200000,２：２回目
1,1,32,,,,,,,,9A765000000000001,拡張期血圧（その他）,9A76300009,３：その他
1,1,33,,,,,,,,9N141000000000011,採血時間（食後）,,
1,1,34,,,,,,,,3F015000002327101,中性脂肪（トリグリセリド）,3F01510000,1：可視吸光光度法（酵素比色法・グリセロール消去）
1,1,35,,,,,,,,3F015000002327201,中性脂肪（トリグリセリド）,3F01520000,2：紫外吸光光度法（酵素比色法・グリセロール消去）
1,1,36,,,,,,,,3F015000002399901,中性脂肪（トリグリセリド）,3F01530009,3:その他
1,1,37,,,,,,,,3F070000002327101,ＨＤＬコレステロール,3F07010000,1：可視吸光光度法（直接法（非沈殿法））
1,1,38,,,,,,,,3F070000002327201,ＨＤＬコレステロール,3F07020000,2：紫外吸光光度法（直接法（非沈殿法））
1,1,39,,,,,,,,3F070000002399901,ＨＤＬコレステロール,3F07030009,3:その他
1,1,40,,,,,,,,3F077000002327101,ＬＤＬコレステロール,3F07710000,1：可視吸光光度法（直接法（非沈殿法））
1,1,41,,,,,,,,3F077000002327201,ＬＤＬコレステロール,3F07720000,2：紫外吸光光度法（直接法（非沈殿法））
1,1,42,,,,,,,,3F077000002399901,ＬＤＬコレステロール,3F07730009,3:その他
1,1,43,,,,,,,,3F077000002391901,LDLコレステロール,3F07740009,4：計算法
1,1,44,,,,,,,,3B035000002327201,GOT（ＡＳＴ）,3B03510000,1:紫外吸光光度法（JSCC標準化対応法）
1,1,45,,,,,,,,3B035000002399901,GOT（ＡＳＴ）,3B03520009,2:その他
1,1,46,,,,,,,,3B045000002327201,GPT（ＡＬＴ）,3B04510000,1:紫外吸光光度法（JSCC標準化対応法）
1,1,47,,,,,,,,3B045000002399901,GPT（ＡＬＴ）,3B04520009,2:その他
1,1,48,,,,,,,,3B090000002327101,γ-GT(γ-GTP),,
1,1,49,,,,,,,,3C015000002327101,血清クレアチニン,3C01510000,
1,1,50,,,,,,,,3C015000002399901,血清クレアチニン,3C01520009,
1,1,51,,,,,,,,3C015161602399911,血清クレアチニン（対象者）,,
1,1,52,,,,,,,,3C015161002399949,血清クレアチニン（実施理由）,,
1,1,53,,,,,,,,8A065000002391901,eGFR,8A06510000,
1,1,54,,,,,,,,3D010000001926101,空腹時血糖,3D01010000,1：電位差法（ブドウ糖酸化酵素電極法）
1,1,55,,,,,,,,3D010000002227101,空腹時血糖,3D01020000,2：可視吸光光度法（ブドウ糖酸化酵素法）
1,1,56,,,,,,,,3D010000001927201,空腹時血糖,3D01030000,3：紫外吸光光度法（ヘキソキナーゼ法、グルコキナーゼ法、ブドウ糖脱水素酵素法）
1,1,57,,,,,,,,3D010000001999901,空腹時血糖,3D01040009,4:その他
1,1,58,,,,,,,,3D046000001906202,ＨｂＡ１ｃNGSP,3D04610000,1：免疫学的方法（ラテックス凝集比濁法等）
1,1,59,,,,,,,,3D046000001920402,ＨｂＡ１ｃNGSP,3D04620000,2：HPLC(不安定分画除去HPLC法）
1,1,60,,,,,,,,3D046000001927102,ＨｂＡ１ｃNGSP,3D04630000,3：酵素法
1,1,61,,,,,,,,3D046000001999902,ＨｂＡ１ｃNGSP,3D04640009,4:その他
1,1,62,,,,,,,,1A020000000191111,尿糖,1A02010000,1:試験紙法（機械読み取り）
1,1,63,,,,,,,,1A020000000190111,尿糖,1A02020000,2:試験紙法（目視法）
1,1,64,,,,,,,,1A010000000191111,尿蛋白,1A01010000,1:試験紙法（機械読み取り）
1,1,65,,,,,,,,1A010000000190111,尿蛋白,1A01020000,2:試験紙法（目視法）
1,1,66,,,,,,,,3A015000000106101,尿中アルブミン定量,3A01510000,1：免疫比濁法（TIA）（尿）
1,1,67,,,,,,,,3A015000000199901,尿中アルブミン定量,3A01520000,2：その他（尿）
1,1,68,,,,,,,,3A015000000406101,尿中アルブミン定量,3A01530000,3：免疫比濁法（TIA）（蓄尿）
1,1,69,,,,,,,,3A015000000499901,尿中アルブミン定量,3A01540000,4：その他（蓄尿）
1,1,70,,,,,,,,3A015000000106128,尿中アルブミンクレアチニン補正値／アルブミン指数,3A01550000,1：免疫比濁法（TIA）
1,1,71,,,,,,,,3A015000000199928,尿中アルブミンクレアチニン補正値／アルブミン指数,3A01560000,2：その他
1,1,72,,,,,,,,3A015000000406126,尿中アルブミン一日量,3A01570000,1：免疫比濁法（TIA）
1,1,73,,,,,,,,3A015000000499926,尿中アルブミン一日量,3A01580000,2：その他
1,1,74,,,,,,,,2A040000001930102,ヘマトクリット値,,自動血球算定装置
1,1,75,,,,,,,,2A030000001930101,血色素量［ヘモグロビン値］,,自動血球算定装置
1,1,76,,,,,,,,2A020000001930101,赤血球数,,自動血球算定装置
1,1,77,,,,,,,,2A020161001930149,貧血検査（実施理由）,,
1,1,78,,,,,,,,9A110160700000011,心電図（所見の有無）,,
1,1,79,,,,,,,,9A110160800000049,心電図（所見）,,
1,1,80,,,,,,,,9A110161600000011,心電図(対象者）,,
1,1,81,,,,,,,,9A110161000000049,心電図（実施理由）,,
1,1,82,,,,,,,,9E100166000000011,眼底検査（キースワグナー分類）,,
1,1,83,,,,,,,,9E100166100000011,眼底検査（シェイエ分類：Ｈ）,,
1,1,84,,,,,,,,9E100166200000011,眼底検査（シェイエ分類：Ｓ）,,
1,1,85,,,,,,,,9E100166300000011,眼底検査（SCOTT分類),,
1,1,86,,,,,,,,9E100166600000011,眼底検査（Wong-Mitchell分類）,,
1,1,87,,,,,,,,9E100166500000011,眼底検査（改変Davis分類）,,
1,1,88,,,,,,,,9E100160900000049,眼底検査（その他の所見）,,
1,1,89,,,,,,,,9E100161600000011,眼底検査（対象者）,,
1,1,90,,,,,,,,9E100161000000049,眼底検査（実施理由）,,
1,1,91,,,,,,,,5C070000002306201,ＣＲＰ,,
1,1,92,,,,,,,,5F016141002399811,ＨＢｓ抗原,,
1,1,93,,,,,,,,5D305000002399811,ＰＳＡ（前立腺特異抗原）,,
1,1,94,,,,,,,,3A015000002327101,アルブミン,,
1,1,95,,,,,,,,3B339000002399811,ペプシノゲン,,
1,1,96,,,,,,,,3C020000002327101,血清尿酸,,
1,1,97,,,,,,,,3J010000002327101,総ビリルビン,,
1,1,98,,,,,,,,3A010000002327101,総蛋白,,
1,1,99,,,,,,,,9N501000000000011,メタボリックシンドローム判定,,
1,1,100,,,,,,,,9N506000000000011,保健指導レベル,,
1,1,101,,,,,,,,9N511000000000049,医師の診断（判定）,,
1,1,102,,,,,,,,9N512000000000011,検査未実施の理由,,
1,1,103,,,,,,,,9N516000000000049,健康診断を実施した医師の氏名,,
1,1,104,,,,,,,,9N932000000000011,あなたの現在の健康状態はいかがですか（後期）,,
1,1,105,,,,,,,,9N933000000000011,毎日の生活に満足していますか（後期）,,
1,1,106,,,,,,,,9N934000000000011,１日３食きちんと食べていますか（後期）,,
1,1,107,,,,,,,,9N935000000000011,半年前に比べて固いもの(*)が食べにくくなりましたか（後期） *さきいか、たくあんなど,,
1,1,108,,,,,,,,9N936000000000011,お茶や汁物等でむせることがありますか（後期）,,
1,1,109,,,,,,,,9N937000000000011,６カ月間で２〜３kg以上の体重減少がありましたか（後期）,,
1,1,110,,,,,,,,9N938000000000011,以前に比べて歩く速度が遅くなってきたと思いますか（後期）,S,
1,1,111,,,,,,,,9N939000000000011,この1年間に転んだことがありますか（後期）,,
1,1,112,,,,,,,,9N940000000000011,ウォーキング等の運動を週に1回以上していますか（後期）,,
1,1,113,,,,,,,,9N941000000000011,周りの人から「いつも同じことを聞く」などの物忘れがあると言われていますか（後期）,,
1,1,114,,,,,,,,9N942000000000011,今日が何月何日かわからない時がありますか（後期）,,
1,1,115,,,,,,,,9N943000000000011,あなたはたばこを吸いますか（後期）,,
1,1,116,,,,,,,,9N944000000000011,週に1回以上は外出していますか（後期）,,
1,1,117,,,,,,,,9N945000000000011,ふだんから家族や友人と付き合いがありますか（後期）,,
1,1,118,,,,,,,,9N946000000000011,体調が悪いときに、身近に相談できる人がいますか（後期）,,
