0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
XMLITEM_CATNO,XMLITEM_CATNAME,XMLITEM_SEQNO,XMLITEM_CASE01,XMLITEM_CASE02,XMLITEM_CASE03,XMLITEM_CASE04,XMLITEM_CASE05,XMLITEM_CASE06,XMLITEM_CASE07,XMLITEM_CASE08,XMLITEM_CASE09,XMLITEM_CASE10,XMLITEM_CASE11,XMLITEM_CASE12,XMLITEM_17CODE,XMLITEM_NAME,XMLITEM_FORMAT,XMLITEM_TYPE,XMLITEM_UNITNAME,XMLITEM_UNIT,XMLITEM_OBS,XMLITEM_AUTHORITEM,XMLITEM_BAT,XMLITEM_BATREL,XMLITEM_DEPEND,XMLITEM_METHOD,XMLITEM_METHODNAME,XMLITEM_NOTE,XMLITEM_CODEOID,XMLITEM_ITEMOID,XMLITEM_ABNORMAL,XMLITEM_ABFLAG
区分番号,区分名称,出力順,条件コード１,条件コード２,条件コード３,条件コード４,条件コード５,条件コード６,条件コード７,条件コード８,条件コード９,条件コード１０,条件コード１１,条件コード１２,ＸＭＬ用項目コード17桁,ＸＭＬ表示名,フォーマット情報,XMLデータ型,表示単位,UCUM単位コード,observation要素,author要素で表現される項目コード,一連検査グループ識別,一連検査グループ関係コード,依存対象項目,XML検査方法コード,検査方法,備考,結果コードOID,項目コードOID,異常ありの値,異常ありの値条件
810,追加項目（尿・便検査等）,5100,0,0,0,0,0,0,0,0,0,0,0,0,1A035000000190101,尿ｐＨ,N.N,PQ,pH,[pH],1,0,,,,,化学発色法,小数点以下1桁,,1.2.392.200119.6.1005,,
810,追加項目（尿・便検査等）,5110,0,0,0,0,0,0,0,0,0,0,0,0,1A040000000190111,尿ウロビリノーゲン定性,N,CO,,,1,0,,,,,化学発色法,1:-､2:±､3:+､4:++､5:+++,1.2.392.200119.6.2102,1.2.392.200119.6.1005,,
810,追加項目（尿・便検査等）,5120,0,0,0,0,0,0,0,0,0,0,0,0,1A055000000190111,尿ビリルビン定性,N,CO,,,1,0,,,,,化学発色法,1:-､2:±､3:+､4:++､5:+++,1.2.392.200119.6.2102,1.2.392.200119.6.1005,,
810,追加項目（尿・便検査等）,5130,0,0,0,0,0,0,0,0,0,0,0,0,1A060000000190111,尿ケトン体定性,N,CO,,,1,0,,,,,化学発色法,1:-､2:±､3:+､4:++､5:+++,1.2.392.200119.6.2102,1.2.392.200119.6.1005,,
810,追加項目（尿・便検査等）,5140,0,0,0,0,0,0,0,0,0,0,0,0,1A065000000190111,尿アミラーゼ定性,N,CO,,,1,0,,,,,化学発色法,1:-､2:±､3:+､4:++､5:+++,1.2.392.200119.6.2102,1.2.392.200119.6.1005,,
810,追加項目（尿・便検査等）,5150,0,0,0,0,0,0,0,0,0,0,0,0,1A105000000166251,尿沈渣−赤血球,64,ST,,,1,0,1A105000000166251,COMP,,,,"文字列自由入力(""１〜３／視野""、""無数／視野""など）",,1.2.392.200119.6.1005,,
810,追加項目（尿・便検査等）,5160,0,0,0,0,0,0,0,0,0,0,0,0,1A105000000166252,尿沈渣−白血球,64,ST,,,1,0,1A105000000166251,COMP,,,,"文字列自由入力(""１〜３／視野""、""無数／視野""など）",,1.2.392.200119.6.1005,,
810,追加項目（尿・便検査等）,5170,0,0,0,0,0,0,0,0,0,0,0,0,1A105000000166253,尿沈渣−上皮細胞,64,ST,,,1,0,1A105000000166251,COMP,,,,"文字列自由入力(""１〜３／視野""、""無数／視野""など）",,1.2.392.200119.6.1005,,
810,追加項目（尿・便検査等）,5180,0,0,0,0,0,0,0,0,0,0,0,0,1A105000000166266,尿沈渣−円柱,64,ST,,,1,0,1A105000000166251,COMP,,,,"文字列自由入力(""１〜３／視野""、""無数／視野""など）",,1.2.392.200119.6.1005,,
810,追加項目（尿・便検査等）,5190,0,0,0,0,0,0,0,0,0,0,0,0,1A105000000166294,尿沈渣−その他,64,ST,,,1,0,1A105000000166251,COMP,,,,"文字列自由入力(""１〜３／視野""、""無数／視野""など）",,1.2.392.200119.6.1005,,
810,追加項目（尿・便検査等）,5200,0,0,0,0,0,0,0,0,0,0,0,0,1B010000001570111,虫卵判定(塗抹)(便),N,CD,,,1,0,,,,,,1:陽性、2:陰性,1.2.392.200119.6.2100,1.2.392.200119.6.1005,,
810,追加項目（尿・便検査等）,5210,0,0,0,0,0,0,0,0,0,0,0,0,1B025000001570111,ぎょう虫卵判定(便)(セロテープ法),N,CD,,,1,0,,,,,,1:陽性、2:陰性,1.2.392.200119.6.2100,1.2.392.200119.6.1005,,
810,追加項目（尿・便検査等）,5220,0,0,0,0,0,0,0,0,0,0,0,0,1B040Z121015Z0111,免疫便潜血反応(1日目),N,CD,,,1,0,1B040Z121015Z0111,COMP,,,,1:陽性、2:陰性,1.2.392.200119.6.2100,1.2.392.200119.6.1005,,
810,追加項目（尿・便検査等）,5230,0,0,0,0,0,0,0,0,0,0,0,0,1B040Z122015Z0111,免疫便潜血反応(2日目),N,CD,,,1,0,1B040Z121015Z0111,COMP,,,,1:陽性、2:陰性,1.2.392.200119.6.2100,1.2.392.200119.6.1005,,
820,追加項目（血液）,5240,0,0,0,0,0,0,0,0,0,0,0,0,2A090000001930101,好酸球数,NNNNN,PQ,個/mm3,/mm3,1,0,,,,,,,,1.2.392.200119.6.1005,,
820,追加項目（血液）,5250,0,0,0,0,0,0,0,0,0,0,0,0,2A110000001963202,網赤血球数,NNNN,PQ,パーミル,{permil},1,0,,,,,,,,1.2.392.200119.6.1005,,
820,追加項目（血液）,5260,0,0,0,0,0,0,0,0,0,0,0,0,2A160000001960351,血液像−好中球(Neutro),NNN.N,PQ,%,%,1,0,2A160000001960351,COMP,,,,小数点以下1桁,,1.2.392.200119.6.1005,,
820,追加項目（血液）,5270,0,0,0,0,0,0,0,0,0,0,0,0,2A160000001960352,血液像−好中球桿状核(Stab),NNN.N,PQ,%,%,1,0,2A160000001960351,COMP,,,,小数点以下1桁,,1.2.392.200119.6.1005,,
820,追加項目（血液）,5280,0,0,0,0,0,0,0,0,0,0,0,0,2A160000001960353,血液像−好中球分葉核(Seg),NNN.N,PQ,%,%,1,0,2A160000001960351,COMP,,,,小数点以下1桁,,1.2.392.200119.6.1005,,
820,追加項目（血液）,5290,0,0,0,0,0,0,0,0,0,0,0,0,2A160000001960354,血液像−好酸球(Eosino),NNN.N,PQ,%,%,1,0,2A160000001960351,COMP,,,,小数点以下1桁,,1.2.392.200119.6.1005,,
820,追加項目（血液）,5300,0,0,0,0,0,0,0,0,0,0,0,0,2A160000001960355,血液像−好塩基球(Baso),NNN.N,PQ,%,%,1,0,2A160000001960351,COMP,,,,小数点以下1桁,,1.2.392.200119.6.1005,,
820,追加項目（血液）,5310,0,0,0,0,0,0,0,0,0,0,0,0,2A160000001960356,血液像−単球(Mono),NNN.N,PQ,%,%,1,0,2A160000001960351,COMP,,,,小数点以下1桁,,1.2.392.200119.6.1005,,
820,追加項目（血液）,5320,0,0,0,0,0,0,0,0,0,0,0,0,2A160000001960357,血液像−リンパ球(Lympho),NNN.N,PQ,%,%,1,0,2A160000001960351,COMP,,,,小数点以下1桁,,1.2.392.200119.6.1005,,
820,追加項目（血液）,5330,0,0,0,0,0,0,0,0,0,0,0,0,2A160000001960377,血液像−その他,NNN.N,PQ,%,%,1,0,2A160000001960351,COMP,,,,小数点以下1桁,,1.2.392.200119.6.1005,,
830,追加項目（凝固系）,5340,0,0,0,0,0,0,0,0,0,0,0,0,2B010000001732001,出血時間,NNN,PQ,分,min,1,0,,,,,,,,1.2.392.200119.6.1005,,
830,追加項目（凝固系）,5350,0,0,0,0,0,0,0,0,0,0,0,0,2B020000002231151,活性化部分トロンボプラスチン時間（秒）,NNN,PQ,秒,s,1,0,,,,,,,,1.2.392.200119.6.1005,,
830,追加項目（凝固系）,5360,0,0,0,0,0,0,0,0,0,0,0,0,2B020000002231157,活性化部分トロンボプラスチン時間（INR）,N.NN,PQ,,,1,0,,,,,INR値,小数点以下2桁,,1.2.392.200119.6.1005,,
830,追加項目（凝固系）,5370,0,0,0,0,0,0,0,0,0,0,0,0,2B030000002231151,プロトロンビン時間（秒）,NNN,PQ,秒,s,1,0,,,,,,,,1.2.392.200119.6.1005,,
830,追加項目（凝固系）,5380,0,0,0,0,0,0,0,0,0,0,0,0,2B030000002231157,プロトロンビン時間（INR）,N.NN,PQ,,,1,0,,,,,INR値,小数点以下2桁,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5390,0,0,0,0,0,0,0,0,0,0,0,0,2Z010000001992001,血沈1時間値,NNN,PQ,mm,mm,1,0,,,,,,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5410,0,0,0,0,0,0,0,0,0,0,0,0,3A025000002329201,ＴＴＴ,NN.N,PQ,U,U,1,0,,,,,比濁法,小数点以下1桁,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5420,0,0,0,0,0,0,0,0,0,0,0,0,3A030000002329201,ＺＴＴ,NN.N,PQ,U,U,1,0,,,,,比濁法,小数点以下1桁,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5430,0,0,0,0,0,0,0,0,0,0,0,0,3B010000002327101,ＣＫ（ＣＰＫ）,NNNNNN,PQ,U/l,U/L,1,0,,,,3B01010000,1:可視吸光光度法,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5440,0,0,0,0,0,0,0,0,0,0,0,0,3B010000002327201,ＣＫ（ＣＰＫ）,NNNNNN,PQ,U/l,U/L,1,0,,,,3B01020000,2:紫外吸光光度法(UV法),,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5450,0,0,0,0,0,0,0,0,0,0,0,0,3B010000002399801,ＣＫ（ＣＰＫ）,NNNNNN,PQ,U/l,U/L,1,0,,,,3B01030009,3:方法問わず,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5490,0,0,0,0,0,0,0,0,0,0,0,0,3B110000002327101,コリンエステラーゼ,NNNNNN,PQ,U/l,U/L,1,0,,,,3B11010000,1:可視吸光光度法,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5500,0,0,0,0,0,0,0,0,0,0,0,0,3B110000002327201,コリンエステラーゼ,NNNNNN,PQ,U/l,U/L,1,0,,,,3B11020000,2:紫外吸光光度法(UV法),,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5510,0,0,0,0,0,0,0,0,0,0,0,0,3B110000002399801,コリンエステラーゼ,NNNNNN,PQ,U/l,U/L,1,0,,,,3B11030009,3:方法問わず,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5520,0,0,0,0,0,0,0,0,0,0,0,0,3B135000002327101,ＬＡＰ,NNNNNN,PQ,U/l,U/L,1,0,,,,3B13510000,1:可視吸光光度法,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5530,0,0,0,0,0,0,0,0,0,0,0,0,3B135000002399801,ＬＡＰ,NNNNNN,PQ,U/l,U/L,1,0,,,,3B13520000,2:方法特定せず,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5540,0,0,0,0,0,0,0,0,0,0,0,0,3B160000000127101,尿アミラーゼ定量,NNNNNN,PQ,U/l,U/L,1,0,,,,,可視吸光光度法,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5550,0,0,0,0,0,0,0,0,0,0,0,0,3B160000002327101,血清アミラーゼ,NNNNNN,PQ,U/l,U/L,1,0,,,,3B16010000,1:可視吸光光度法,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5560,0,0,0,0,0,0,0,0,0,0,0,0,3B160000002399801,血清アミラーゼ,NNNNNN,PQ,U/l,U/L,1,0,,,,3B16020009,2:方法特定せず,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5570,0,0,0,0,0,0,0,0,0,0,0,0,3B180000002327101,血清リパーゼ,NNNNNN,PQ,U/l,U/L,1,0,,,,3B18010000,1:可視吸光光度法,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5580,0,0,0,0,0,0,0,0,0,0,0,0,3B180000002327201,血清リパーゼ,NNNNNN,PQ,U/l,U/L,1,0,,,,3B18020000,2:紫外吸光光度法(UV法),,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5590,0,0,0,0,0,0,0,0,0,0,0,0,3B180000002399801,血清リパーゼ,NNNNNN,PQ,U/l,U/L,1,0,,,,3B18030009,3:方法問わず,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5600,0,0,0,0,0,0,0,0,0,0,0,0,3B220000002327101,総酸性フォスファターゼ,NNN.N,PQ,U/l,U/L,1,0,,,,3B22010000,1:可視吸光光度法,小数点以下1桁,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5610,0,0,0,0,0,0,0,0,0,0,0,0,3B220000002327201,総酸性フォスファターゼ,NNN.N,PQ,U/l,U/L,1,0,,,,3B22020000,2:紫外吸光光度法(UV法),小数点以下1桁,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5620,0,0,0,0,0,0,0,0,0,0,0,0,3B220000002388801,総酸性フォスファターゼ,NNN.N,PQ,U/l,U/L,1,0,,,,3B22030009,3:方法問わず,小数点以下1桁,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5630,0,0,0,0,0,0,0,0,0,0,0,0,3B340000002399801,ペプシノーゲン１定量,NNNNN,PQ,μg/l,ug/L,1,0,,,,,方法問わず,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5640,0,0,0,0,0,0,0,0,0,0,0,0,3B345000002399801,ペプシノーゲン２定量,NNNNN,PQ,μg/l,ug/L,1,0,,,,,方法問わず,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5650,0,0,0,0,0,0,0,0,0,0,0,0,3C025000002327101,ＢＵＮ（尿素窒素）,NNN.N,PQ,mg/dl,mg/dL,1,0,,,,3C02510000,1:可視吸光光度法,小数点以下1桁,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5660,0,0,0,0,0,0,0,0,0,0,0,0,3C025000002327201,ＢＵＮ（尿素窒素）,NNN.N,PQ,mg/dl,mg/dL,1,0,,,,3C02520000,2:紫外吸光光度法(UV法),小数点以下1桁,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5670,0,0,0,0,0,0,0,0,0,0,0,0,3C025000002399801,ＢＵＮ（尿素窒素）,NNN.N,PQ,mg/dl,mg/dL,1,0,,,,3C02530009,3:方法問わず,小数点以下1桁,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5860,0,0,0,0,0,0,0,0,0,0,0,0,3F035000002399801,遊離脂肪酸,NNNNN,PQ,μEq/L,ueq/L,1,0,,,,3F03520009,2:方法特定せず,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5870,0,0,0,0,0,0,0,0,0,0,0,0,3F065000002327101,遊離型コレステロール,NNNNN,PQ,mg/dl,mg/dL,1,0,,,,3F06510000,1:可視吸光光度法,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5880,0,0,0,0,0,0,0,0,0,0,0,0,3F065000002327201,遊離型コレステロール,NNNNN,PQ,mg/dl,mg/dL,1,0,,,,3F06520000,2:紫外吸光光度法(UV法),,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5890,0,0,0,0,0,0,0,0,0,0,0,0,3F065000002399801,遊離型コレステロール,NNNNN,PQ,mg/dl,mg/dL,1,0,,,,3F06530009,3:方法問わず,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5900,0,0,0,0,0,0,0,0,0,0,0,0,3F110000002327101,胆汁酸,NNN.N,PQ,μmol/l,umol/L,1,0,,,,3F11010000,1:可視吸光光度法,小数点以下1桁,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5910,0,0,0,0,0,0,0,0,0,0,0,0,3F110000002399801,胆汁酸,NNN.N,PQ,μmol/l,umol/L,1,0,,,,3F11020009,2:方法特定せず,小数点以下1桁,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5920,0,0,0,0,0,0,0,0,0,0,0,0,3F130000002306101,ベータリポ蛋白,NNNNN,PQ,mg/dl,mg/dL,1,0,,,,3F13010000,1:免疫比濁法(TIA),,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5930,0,0,0,0,0,0,0,0,0,0,0,0,3F130000002329201,ベータリポ蛋白,NNNNN,PQ,mg/dl,mg/dL,1,0,,,,3F13020000,2:比濁法,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5940,0,0,0,0,0,0,0,0,0,0,0,0,3F130000002399801,ベータリポ蛋白,NNNNN,PQ,mg/dl,mg/dL,1,0,,,,3F13030009,3:方法問わず,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5950,0,0,0,0,0,0,0,0,0,0,0,0,3F180000002399801,アポ蛋白Ａ１,NNNNN,PQ,mg/dl,mg/dL,1,0,,,,,免疫比濁法,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5960,0,0,0,0,0,0,0,0,0,0,0,0,3F185000002399801,アポ蛋白Ａ２,NNN.N,PQ,mg/dl,mg/dL,1,0,,,,,免疫比濁法,小数点以下1桁,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,5970,0,0,0,0,0,0,0,0,0,0,0,0,3F190000002399801,アポ蛋白Ｂ,NNNNN,PQ,mg/dl,mg/dL,1,0,,,,,免疫比濁法,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,6040,0,0,0,0,0,0,0,0,0,0,0,0,3I010000002327101,血清鉄,NNNNN,PQ,μg/dl,ug/dL,1,0,,,,,可視吸光光度法,,,1.2.392.200119.6.1005,,
840,追加項目（生化学）,6050,0,0,0,0,0,0,0,0,0,0,0,0,3J015000002327101,直接ビリルビン,NNN.N,PQ,mg/dl,mg/dL,1,0,,,,,可視吸光光度法,小数点以下1桁,,1.2.392.200119.6.1005,,
840,追加項目（その他）,6210,0,0,0,0,0,0,0,0,0,0,0,0,5G160000002311611,リウマトイド因子定性,N,CD,,,1,0,,,,,ラテックス凝集反応定性,1:陽性、2:陰性,1.2.392.200119.6.2100,1.2.392.200119.6.1005,,
840,追加項目（その他）,6220,0,0,0,0,0,0,0,0,0,0,0,0,6Z100000009920311,ヘリコバクターピロリ呼気ウレアーゼ検査判定,N,CD,,,1,0,,,,,,1:陽性、2:陰性,1.2.392.200119.6.2100,1.2.392.200119.6.1005,,
840,追加項目（その他）,6230,0,0,0,0,0,0,0,0,0,0,0,0,6Z200000007190111,ヘリコバクターピロリ胃生検迅速ウレアーゼ検査判定,N,CD,,,1,0,,,,,,1:陽性、2:陰性,1.2.392.200119.6.2100,1.2.392.200119.6.1005,,
850,追加項目（電解質）,5980,0,0,0,0,0,0,0,0,0,0,0,0,3H010000002326101,血清ナトリウム,NNNNN,PQ,mEq/L,meq/L,1,0,,,,,電位差法,,,1.2.392.200119.6.1005,,
850,追加項目（電解質）,5990,0,0,0,0,0,0,0,0,0,0,0,0,3H015000002326101,血清カリウム,NNN.N,PQ,mEq/L,meq/L,1,0,,,,,電位差法,小数点以下1桁,,1.2.392.200119.6.1005,,
850,追加項目（電解質）,6000,0,0,0,0,0,0,0,0,0,0,0,0,3H020000002326101,血清クロール,NNNNN,PQ,mEq/L,meq/L,1,0,,,,,電位差法,,,1.2.392.200119.6.1005,,
850,追加項目（電解質）,6010,0,0,0,0,0,0,0,0,0,0,0,0,3H030000002327101,血清総カルシウム,NNN.N,PQ,mg/dl,mg/dL,1,0,,,,,可視吸光光度法(OCPC),小数点以下1桁,,1.2.392.200119.6.1005,,
850,追加項目（電解質）,6020,0,0,0,0,0,0,0,0,0,0,0,0,3H040000002327101,血清無機リン,NNN.N,PQ,mg/dl,mg/dL,1,0,,,,3H04010000,1:可視吸光光度法,小数点以下1桁,,1.2.392.200119.6.1005,,
850,追加項目（電解質）,6030,0,0,0,0,0,0,0,0,0,0,0,0,3H040000002327201,血清無機リン,NNN.N,PQ,mg/dl,mg/dL,1,0,,,,3H04020000,2:紫外吸光光度法(UV法),小数点以下1桁,,1.2.392.200119.6.1005,,
860,追加項目（内分泌）,6060,0,0,0,0,0,0,0,0,0,0,0,0,4A025000002299801,ＡＣＴＨ定量,NNN.N,PQ,pg/ml,pg/ml,1,0,,,,,精密測定・方法問わず,小数点以下1桁,,1.2.392.200119.6.1005,,
860,追加項目（内分泌）,6070,0,0,0,0,0,0,0,0,0,0,0,0,4A055000002399801,ＴＳＨ定量,NN.NN,PQ,μIU/ml,u[iU]/mL,1,0,,,,,精密測定・方法問わず,小数点以下2桁,,1.2.392.200119.6.1005,,
860,追加項目（内分泌）,6080,0,0,0,0,0,0,0,0,0,0,0,0,4B010000002399801,Ｔ３定量,NN.NN,PQ,ng/ml,ng/mL,1,0,,,,,精密測定・方法問わず,小数点以下2桁,,1.2.392.200119.6.1005,,
860,追加項目（内分泌）,6090,0,0,0,0,0,0,0,0,0,0,0,0,4B015000002399801,ＦＴ３定量,NN.NN,PQ,pg/ml,pg/ml,1,0,,,,,精密測定・方法問わず,小数点以下2桁,,1.2.392.200119.6.1005,,
860,追加項目（内分泌）,6100,0,0,0,0,0,0,0,0,0,0,0,0,4B035000002399801,ＦＴ４定量,NN.NN,PQ,ng/dl,ng/dL,1,0,,,,,精密測定・方法問わず,小数点以下2桁,,1.2.392.200119.6.1005,,
870,追加項目（腫瘍マーカ）,6110,0,0,0,0,0,0,0,0,0,0,0,0,5D010000002399801,ＣＥＡ定量,NNNN.N,PQ,ng/ml,ng/mL,1,0,,,,,精密測定・方法問わず,小数点以下1桁,,1.2.392.200119.6.1005,,
870,追加項目（腫瘍マーカ）,6120,0,0,0,0,0,0,0,0,0,0,0,0,5D015000002302311,ＡＦＰ判定,N,CD,,,1,0,,,,,ＲＰＨＡ定性,1:陽性、2:陰性,1.2.392.200119.6.2100,1.2.392.200119.6.1005,,
870,追加項目（腫瘍マーカ）,6130,0,0,0,0,0,0,0,0,0,0,0,0,5D015000002399801,ＡＦＰ定量,NNNN.N,PQ,ng/ml,ng/mL,1,0,,,,,精密測定・方法問わず,小数点以下1桁,,1.2.392.200119.6.1005,,
870,追加項目（腫瘍マーカ）,6140,0,0,0,0,0,0,0,0,0,0,0,0,5D100000002399801,ＣＡ１２５定量,NNNN.N,PQ,U/ml,U/mL,1,0,,,,,精密測定・方法問わず,小数点以下1桁,,1.2.392.200119.6.1005,,
870,追加項目（腫瘍マーカ）,6150,0,0,0,0,0,0,0,0,0,0,0,0,5D120000002399801,ＣＡ１５−３定量,NNNN.N,PQ,U/ml,U/mL,1,0,,,,,精密測定・方法問わず,小数点以下1桁,,1.2.392.200119.6.1005,,
870,追加項目（腫瘍マーカ）,6160,0,0,0,0,0,0,0,0,0,0,0,0,5D130000002399801,ＣＡ１９−９定量,NNNN.N,PQ,U/ml,U/mL,1,0,,,,,精密測定・方法問わず,小数点以下1桁,,1.2.392.200119.6.1005,,
870,追加項目（腫瘍マーカ）,6620,0,0,0,0,0,0,0,0,0,0,0,0,Z5D01000002305101,サイトケラチン19フラグメント(シフラ),NN.N,PQ,ng/ml,ng/mL,1,0,,,,,,小数点以下１桁,,1.2.392.200119.6.1005,,
880,追加項目（血糖・尿糖）,5680,0,0,0,0,0,0,0,0,0,0,0,0,3D010100001926101,負荷前血糖値,NNNNN,PQ,mg/dl,mg/dL,1,0,3D010100001926101,COMP,,3D01010000,1：電位差法（ブドウ糖酸化酵素電極法）,,,1.2.392.200119.6.1005,,
880,追加項目（血糖・尿糖）,5690,0,0,0,0,0,0,0,0,0,0,0,0,3D010100001927201,負荷前血糖値,NNNNN,PQ,mg/dl,mg/dL,1,0,3D010100001927201,COMP,,3D01030000,3：紫外吸光光度法（ヘキソキナーゼ法、グルコキナーゼ法、ブドウ糖脱水素酵素法）,,,1.2.392.200119.6.1005,,
880,追加項目（血糖・尿糖）,5700,0,0,0,0,0,0,0,0,0,0,0,0,3D010100001999901,負荷前血糖値,NNNNN,PQ,mg/dl,mg/dL,1,0,3D010100001999901,COMP,,3D01040009,4:その他の手法,,,1.2.392.200119.6.1005,,
880,追加項目（血糖・尿糖）,5710,0,0,0,0,0,0,0,0,0,0,0,0,3D010100002227101,負荷前血糖値,NNNNN,PQ,mg/dl,mg/dL,1,0,3D010100002227101,COMP,,3D01020000,2：可視吸光光度法（ブドウ糖酸化酵素法）,,,1.2.392.200119.6.1005,,
880,追加項目（血糖・尿糖）,5720,0,0,0,0,0,0,0,0,0,0,0,0,3D010106001926101,負荷１時間後血糖値,NNNNN,PQ,mg/dl,mg/dL,1,0,3D010100001926101,COMP,,3D01010000,1：電位差法（ブドウ糖酸化酵素電極法）,,,1.2.392.200119.6.1005,,
880,追加項目（血糖・尿糖）,5730,0,0,0,0,0,0,0,0,0,0,0,0,3D010106002227101,負荷１時間後血糖値,NNNNN,PQ,mg/dl,mg/dL,1,0,3D010100002227101,COMP,,3D01020000,2：可視吸光光度法（ブドウ糖酸化酵素法）,,,1.2.392.200119.6.1005,,
880,追加項目（血糖・尿糖）,5740,0,0,0,0,0,0,0,0,0,0,0,0,3D010106001927201,負荷１時間後血糖値,NNNNN,PQ,mg/dl,mg/dL,1,0,3D010100001927201,COMP,,3D01030000,3：紫外吸光光度法（ヘキソキナーゼ法、グルコキナーゼ法、ブドウ糖脱水素酵素法）,,,1.2.392.200119.6.1005,,
880,追加項目（血糖・尿糖）,5750,0,0,0,0,0,0,0,0,0,0,0,0,3D010106001999901,負荷１時間後血糖値,NNNNN,PQ,mg/dl,mg/dL,1,0,3D010100001999901,COMP,,3D01040009,4:その他の手法,,,1.2.392.200119.6.1005,,
880,追加項目（血糖・尿糖）,5760,0,0,0,0,0,0,0,0,0,0,0,0,3D010112001926101,負荷２時間後血糖値,NNNNN,PQ,mg/dl,mg/dL,1,0,3D010100001926101,COMP,,3D01010000,1：電位差法（ブドウ糖酸化酵素電極法）,,,1.2.392.200119.6.1005,,
